,Ticker,Tweets,Time
148,KO,"@mimimeene The Coke Rewards program is going through some changes for how and where we share rewards. Have no fear, the program isn't going anywhere! To stay in the loop on how to get rewarded, subscribe to our emails: https://t.co/ujzxl5AXt0.",2021-04-02 15:35:26
149,KO,"@Matt_Rookie Thanks for reaching out and we'd like to look into this further. If you could, please give us a call (800) GET-COKE, Mon-Fri, 9a-7p EST, providing Reference #01503975 .",2021-04-02 15:26:38
150,KO,"@avdheshrazput7 Thanks for your interest. Please reach out to the India office with the information provided below;
indiahelpline@coca-cola.com",2021-04-02 15:20:54
151,KO,@maddietufford Hi! Thanks for being a passionate flavor fan. During this unprecedented time we are making every effort to get your favorite beverages to you. Due to extreme demand on certain products we are temporarily putting our focus on producing more of those beverages.,2021-04-02 15:18:54
152,KO,@MoesTavern2 Hi! Thanks for being a passionate flavor fan. During this unprecedented time we are making every effort to get your favorite beverages to you. Due to extreme demand on certain products we are temporarily putting our focus on producing more of those beverages.,2021-04-02 15:18:33
153,KO,"@abc916934 Thanks for your interest. Please reach out to the India office with the information provided below;

indiahelpline@coca-cola.com",2021-04-02 15:15:49
154,KO,"@ind3fatigable Sorry to hear that. We’d like to help you.  Please give us a call (800) GET-COKE, Mon-Fri, 9a-7p EST, providing Reference #01502522.  Thanks for reaching out!",2021-04-02 12:30:40
155,KO,@eightysixedkid Thank you for sharing and what I can do is capture your comments and share them with the appropriate management team,2021-04-01 22:03:29
156,KO,"@ValSlipper Hi Val! You have tagged Coca-Cola USA. We appreciate your feedback and ask you share it with our Coca-Cola GB team.

Toll free:  0800-227711
Website:  https://t.co/Hbbt5qLvNy
Twitter @CocaCola_GB 
Facebook:  https://t.co/pFXhTBs0Qb",2021-04-01 21:25:29
157,KO,"@You_Can_Be Hi Sophie! You have reached Coca-Cola USA. We would suggest sending your message to Coca-Cola GB so your feedback can be taken into consideration. 

Toll free:  0800-227711
 https://t.co/Hbbt5qLvNy
Twitter @CocaCola_GB
Facebook:  https://t.co/pFXhTBs0Qb",2021-04-01 18:44:00
158,KO,"@Satender836080 We'd like to look into this, Satender. Please send us a DM with the country where you are located so we can point you in the right direction. Thanks for reaching out!",2021-04-01 18:20:14
159,KO,"@stewartbryson Thanks for reaching out and we'd like to look into this further. If you could, please give us a call (800) GET-COKE, Mon-Fri, 9a-7p EST, providing Reference #01496614 .",2021-04-01 15:48:18
160,KO,"@uzairpeerzada1 We'd like to look into this, Uzair. Please send us a direct message with the country where you are located, so we can point you in the right direction. Thanks for reaching out!",2021-04-01 15:41:07
161,KO,"@THCRISPY Sorry to hear that.  We'd like to help you. Please give us a call (800) GET-COKE, Mon-Fri, 9a-7p EST, providing reference case# 01496472. Thanks for reaching out!",2021-04-01 15:28:19
162,KO,"@RosemellQ Thanks for reaching out and we'd like to look into this further. If you could, please give us a call (800) GET-COKE, Mon-Fri, 9a-7p EST, providing Reference #01496241.",2021-04-01 14:49:46
163,KO,"@vagninhosoul70 Thanks for being a Coca-Cola fan! We love seeing your photo, but we can't use them at this time. We appreciate you sharing the love!",2021-04-01 13:01:16
164,KO,"@whatsright2021 Thank you for this information. To better assist you, we would like to request your name, mailing address, email address, and telephone number. We look forward to hearing from you.",2021-04-01 12:25:59
165,KO,@whatsright2021 Thank you for bringing this to our attention. Please send us a DM so we can work to resolve this.,2021-03-31 20:46:54
166,KO,"@whatsright2021 We'd like to help. Please give us a call (800) GET-COKE, Mon-Fri, 9a-7p EST, providing Reference #01493482. We look forward to hearing from you.",2021-03-31 20:41:34
167,KO,"@EpicGe0rge Hi George, you have reached Coca-Cola USA on Twitter. We ask that you reach out to our UK team. 

Coca-Cola Great Britain Twitter (@CocaCola_GB):  https://t.co/exFdaauQVR
Coca-Cola Great Britain Facebook:  https://t.co/pFXhTBs0Qb",2021-03-31 19:11:34
168,KO,"@Joeyfine82 Hi! We appreciate your flavor fandom. Temporarily, we are shifting our focus to accommodate our beverages with the highest demand. Be on the look out for other packaging alternatives as well as plastic bottle options in the meantime.",2021-03-31 18:43:26
169,KO,@PecheAfrica Thank you for reaching out to us. Please contact our offices in South Africa at: ccsainfo@coca-cola.com for more assistance.,2021-03-31 18:24:28
170,KO,@_kiranMishra Please contact our local office in the India for further assistance. They can be reached via email at: indiahelpline@coca-cola.com. Thanks for reaching out!,2021-03-31 17:23:37
171,KO,@birendraram992 We'd like to look into this. Please send us a private message with the country where you are located so we can point you in the right direction. Thanks for reaching out!,2021-03-31 15:13:26
172,KO,@Isaacivanel Thank you for reaching out to us. Please contact our offices in Kenya at: consumercare@coca-cola.com for more assistance.,2021-03-31 14:58:22
173,KO,@danfernandino Please visit: https://t.co/pZIFE7oBH9 to reach out to the team in Brasil.,2021-03-31 14:28:08
174,KO,"@tony_bridges_el Thanks for reaching out to us. Our deliveries are organized regionally through our local, independent bottlers. We recommend checking out the product locator on: https://t.co/ZbyDpsgpDJ to find what is available in your area.",2021-03-31 12:55:34
175,KO,@no47991174 We'd like to look into this. Please send us a DM with the country where you are located so we can point you in the right direction. Thanks for reaching out!,2021-03-31 12:51:44
176,KO,@Blackho22928086 Thanks for reaching out. Please call 1800-208-2653  or send an email to indiahelpline@coca-cola.com for assistance.,2021-03-31 12:49:48
177,KO,"@minecraftoker We'd like to help. Please give us a call (800) GET-COKE, Mon-Fri, 9a-7p EST, providing Reference #01492097. We look forward to hearing from you.",2021-03-31 12:29:25
178,KO,"@RosemellQ To better assist you, we need more information. Please send us a DM with the product name and the country where you are located so we can point you in the right direction. Thanks for reaching out!",2021-03-30 22:04:47
179,KO,@moljean97 We'd like to look into this. Please send us a DM with the country where you are located so we can point you in the right direction. Thanks for reaching out!,2021-03-30 21:40:08
180,KO,"@Lulu_org We'd like to help. Please give us a call (800) GET-COKE, Mon-Fri, 9a-7p EST, providing Reference #01491023. We look forward to hearing from you.",2021-03-30 21:28:01
181,KO,"@michaelRobarts1 We regret in disappointment that Coca-Cola Stevia has been discontinued. As you may know, we are constantly striving to satisfy our consumers' taste preferences.",2021-03-30 21:12:06
182,KO,"@lavazhole orry to hear that. We’d like to help you. Please give us a call (800) GET-COKE, Mon-Fri, 9a-7p EST, providing Reference #01490854. Thanks for reaching out!",2021-03-30 20:40:14
183,KO,@__karby Hi! Thanks for being a passionate flavor fan. During this unprecedented time we are making every effort to get your favorite beverages to you. Due to extreme demand on certain products we are temporarily putting our focus on producing more of those beverages.,2021-03-30 20:35:41
184,KO,"@rahulingale Hi Rahul, where are you located? Please send us a DM with the name of the country where you are located.",2021-03-30 20:35:19
185,KO,"@325C_K That message is not from The Coca-Cola Company and our name and trademark are being used without permission.  We suggest deleting it without replying.  For more information, you can visit https://t.co/XS9irgKTFm.  Thanks for reaching out!",2021-03-30 19:56:52
186,KO,"@ZaneleMamba5 That message is not from The Coca-Cola Company and our name and trademark are being used without permission.  We suggest deleting it without replying.  For more information, you can visit https://t.co/XS9irgKTFm.  Thanks for reaching out!",2021-03-30 19:52:15
187,KO,"@iammanishjha Thanks for your interest. Please reach out to the India office with the information provided below;
indiahelpline@coca-cola.com",2021-03-30 19:30:37
188,KO,"@srtst1 Sorry to hear that.  We'd like to help you. Please give us a call (800) GET-COKE, Mon-Fri, 9a-7p EST, providing reference case# 01490506. Thanks for reaching out!",2021-03-30 18:40:43
189,KO,"@danfernandino Thanks for your interest. Please reach out to the Brazil office with the information provided below;

Brazil: 0800-021-21-21",2021-03-30 17:58:17
190,KO,@iconic__s We'd like to look into this. Please send us a private message with the country where you are located so we can point you in the right direction. Thanks for reaching out!,2021-03-30 17:49:20
191,KO,@Mooremy___ You need that Fanta Pineapple fix! Check out https://t.co/PTwpMYXuxH for more locations!,2021-03-30 17:38:41
192,KO,"@linzbinian We'd like to help. Please give us a call (800) GET-COKE, Mon-Fri, 9a-7p EST, providing Reference #01490166. We look forward to hearing from you.",2021-03-30 16:27:50
193,KO,@GuilhermePanesi Please contact our local office in the Brazil for further assistance. They can be reached via their website at: https://t.co/aSuwc9B2BZ. Thanks for reaching out!,2021-03-30 16:26:39
194,KO,"@kiphenry88 Thanks for reaching out and we'd like to look into this further. If you could, please give us a call (800) GET-COKE, Mon-Fri, 9a-7p EST, providing Reference #01490137 .",2021-03-30 16:17:02
195,KO,@TeenaPiccione Click here to find some near you: https://t.co/YTqt0Rlyi6,2021-03-30 14:11:40
196,KO,"@TeenaPiccione Thanks for reaching out to us. Our deliveries are organized regionally through our local, independent bottlers. We recommend checking out the product locator on: https://t.co/ZbyDpsgpDJ to find what is available in your area.",2021-03-30 14:08:07
197,KO,"@dfreshsosa Thanks for reaching out and we'd like to look into this further. If you could, please give us a call (800) GET-COKE, Mon-Fri, 9a-7p EST, providing Reference #01489732 .",2021-03-30 14:06:55
198,KO,"@abchuco That's not cool. Sprite should always be refreshing. Call us at (800) GET-COKE, Mon-Fri, 9a-7p EST w/ REF# 01489421and we’ll fix this.",2021-03-30 12:25:09
199,KO,"@KushyJinx We'd like to help. Please give us a call (800) GET-COKE, Mon-Fri, 9a-7p EST, providing Reference #01487612. We look forward to hearing from you.",2021-03-29 21:07:25
200,KO,"@GrahamD11 Hi, Graham. We suggest reaching out to your local office in the United Kingdom for further assistance. They can be reached at: gbcic@coca-cola.com or tel. 0800-227711 option 2. Thanks for reaching out!",2021-03-29 20:51:13
201,KO,"@ravikumarmish07 We'd like to look into this, Ravi. Please send us a direct message with the country where you are located, so we can point you in the right direction. Thanks for reaching out!",2021-03-29 20:29:16
202,KO,"@Gurpree34922378 We'd like to look into this, Gurpreet. Please send us a direct message with the country where you are located, so we can point you in the right direction. Thanks for reaching out!",2021-03-29 20:12:22
203,KO,"@TSJTimber Plastic does not belong in our waterways, and, like you, we are disappointed that so much ends up there. We support many cleanups around the world to support our #WorldWithoutWaste vision. https://t.co/2bGKDGVJcS",2021-03-29 19:51:38
204,KO,@FassstBreakDave Hi Otis! We are sorry for the inconvenience. We would appreciate it if you could PM us a picture of the affected section and some more details about the bottles you purchased. Thanks,2021-03-29 19:47:05
205,KO,"@arun_ishann Hi Arun! Thank you for contacting Coca-Cola USA. We are sorry about your experience and please contact Coca-Cola India for help. 

1800-208-2653
indiahelpline@coca-cola.com
https://t.co/1ww2HNE92K
Coca-Cola India Twitter @CocaCola_Ind
Facebook:  https://t.co/b1VHYANnvK",2021-03-29 19:38:09
206,KO,@kevin2mie Thank you for reaching out to us. Please contact our offices in South Africa at: ccsainfo@coca-cola.com for more assistance.,2021-03-29 18:43:25
207,KO,@tonytribby Hi! Thanks for being a passionate flavor fan. During this unprecedented time we are making every effort to get your favorite beverages to you. Due to extreme demand on certain products we are temporarily putting our focus on producing more of those beverages.,2021-03-29 18:15:49
208,KO,"@rabbani452 Thanks for your interest in joining the Coca-Cola family, Rabbani. For further assistance, please contact the local office at +880 2 9899813. Best of luck!",2021-03-29 17:46:49
209,KO,"@ElizaSspencer Hi Eliza! You have reached Coca-Cola USA's Twitter. We ask that you forward your comments to our UK team. Thanks!

Toll free:  0800-22771
https://t.co/Hbbt5qLvNy
Twitter @CocaCola_GB
Facebook:  https://t.co/pFXhTBs0Qb",2021-03-29 15:30:54
210,KO,"@JayantaBiswasJB Hi Jayanta! You have reached us on the Coca-Cola USA Twitter account. We ask you to contact our India team.

Tel:  1800-208-2653
indiahelpline@coca-cola.com
https://t.co/1ww2HNE92K
Twitter @CocaCola_Ind
Facebook:  https://t.co/b1VHYANnvK",2021-03-29 15:19:11
211,KO,"@Rachel89426191 Thanks for reaching out to us, Rachel. Our deliveries are organized regionally through our local, independent bottlers. We recommend checking out the product locator on: https://t.co/ZbyDpsgpDJ to find what is available in your area.",2021-03-29 15:14:47
212,KO,@gottaluvmimi Hi! Thanks for being a passionate flavor fan. During this unprecedented time we are making every effort to get your favorite beverages to you. Due to extreme demand on certain products we are temporarily putting our focus on producing more of those beverages.,2021-03-29 14:02:59
213,KO,@Siyac5 Thank you for reaching out to us. Please contact our offices in South Africa at: ccsainfo@coca-cola.com for more assistance.,2021-03-29 12:50:18
214,KO,@kkayleigh_ Thank you for reaching out to us. Please contact our offices in Great Britain at: https://t.co/BGPM2HJRwP for more assistance.,2021-03-29 12:26:33
215,KO,"@Coach_Rick Hi! We appreciate your flavor fandom. Temporarily, we are shifting our focus to accommodate our beverages with the highest demand. Be on the look out for other packaging alternatives as well as plastic bottle options in the meantime.",2021-03-29 12:13:24
216,KO,"@ldnhal Thank you for bringing this to our attention. Please send us a direct message with more details, including your location, so we can work to resolve this. https://t.co/bw35WWIMo6",2021-03-26 23:48:38
217,KO,"@Monkeyvix Thanks for reaching out to us. Our deliveries are organized regionally through our local, independent bottlers. We recommend checking out the product locator on: https://t.co/ZbyDpsgpDJ to find what is available in your area.",2021-03-25 19:02:57
218,KO,"@JevyBaby You may wish to contact the field office responsible for your area for assistance at: 

Consumer Information Centre Tel:  0860112526
Consumer Email:  ccsainfo@coca-cola.com",2021-03-25 18:42:42
219,KO,"@The_EricYoung Thanks for reaching out and we'd like to look into this further. If you could, please give us a call (800) GET-COKE, Mon-Fri, 9a-7p EDT, providing Case # 01476557.",2021-03-25 17:40:49
220,KO,"@ramnareshjha We'd like to help. Please contact the office in India at 1800-208-2653
or indiahelpline@coca-cola.com. Thanks for reaching out!",2021-03-25 17:19:40
221,KO,"@teena_darling Thanks for your interest in Citra! Our brands are not available to be purchased from overseas bottlers. We’ll share your request to see Citra available in the U.S. To learn more about the wide variety of beverages we offer here in the U.S., check out https://t.co/ZbyDpsgpDJ",2021-03-25 15:35:16
222,KO,"@BeKindAlways73 Thanks for reaching out to us. Our deliveries are organized regionally through our local, independent bottlers. We recommend checking out the product locator on: https://t.co/ZbyDpsgpDJ to find what is available in your area.",2021-03-25 15:29:48
223,KO,"@MiloVReilly16 Thanks for reaching out and we'd like to look into this further. If you could, please give us a call (800) GET-COKE, Mon-Fri, 9a-7p EST, providing Reference # 01476110.",2021-03-25 13:08:22
224,KO,@elloelen Hi! Thanks for being a passionate flavor fan. During this unprecedented time we are making every effort to get your favorite beverages to you. Due to extreme demand on certain products we are temporarily putting our focus on producing more of those beverages.,2021-03-25 12:26:01
225,KO,"@Mystime Our goal is to help achieve fair, secure elections where access to voting is broad-based and inclusive. For more information, visit: https://t.co/RhgRlRtQ6I",2021-03-25 00:54:27
226,KO,"@dtibbles You are welcome to use 

https://t.co/GQJ30IOzAt",2021-03-24 20:45:04
227,KO,"@ivytowers Our goal is to help achieve fair, secure elections where access to voting is broad-based and inclusive. For more information, visit: https://t.co/RhgRlRtQ6I",2021-03-24 20:42:20
228,KO,"@j65722922 Thanks for reaching out to us. Our deliveries are organized regionally through our local, independent bottlers. We recommend checking out the product locator on: https://t.co/pqfYGdByS3 to find what is available in your area.",2021-03-24 20:10:52
229,KO,@dzacharandai We'd never encourage anyone to be less of themselves. We apologize to those who were offended by this content that we immediately removed when we learned that it was accessible through our company training platform.,2021-03-24 19:33:01
230,KO,"@dtibbles Hi David! You have reached Coca-Cola USA. We ask that you please forward your messages to Coca-Cola UK so they can capture your feedback.

Toll free:  0800-227711
https://t.co/Hbbt5qLvNy
Twitter @CocaCola_GB
Facebook:  https://t.co/pFXhTBs0Qb",2021-03-24 19:31:32
231,KO,"@agrigia We apologize to those who were offended by this content. To be clear, it was not a part of our training curriculum and we immediately removed the links.",2021-03-24 19:14:52
232,KO,"@SmitheeRebecca When we learned that content was accessible through our company training platform, we immediately removed the links to that content due to them not aligning with our goal of building a better workplace, one that is respectful for all.",2021-03-24 19:06:39
233,KO,"For more on how The Coca-Cola Company is advocating for the defense and safety of the AAPI community, click the link in bio. #StopAsianHate",2021-03-24 18:49:50
234,KO,"We’ve also donated $1M to The Asian American Legal Defense &amp; Education Fund, $500K to Asian Americans Advancing Justice and $100K to the National ACE #AAPIStrong program supporting AAPI businesses overcoming impact of the coronavirus epidemic.",2021-03-24 18:49:50
235,KO,"Today, The Coca-Cola Foundation will donate an additional $250,000 to the Center for Pan Asian Community Services in support of Atlanta’s Asian American community.",2021-03-24 18:49:49
236,KO,"We condemn the racist incidents targeting the AAPI community. Together we must stand up against hate. Together we must support the AAPI community. 
#StopAsianHate https://t.co/qrthPjlsso",2021-03-24 18:49:49
237,KO,"@peggywap Thanks for reaching out and we'd like to look into this further. If you could, please give us a call (800) GET-COKE, Mon-Fri, 9a-7p EST, providing Reference #01474550.",2021-03-24 16:51:10
238,KO,"@JeanCoz Thanks for reaching out to us, Jeanna. Our deliveries are organized regionally through our local, independent bottlers. We recommend checking out the product locator on: https://t.co/ZbyDpsgpDJ to find what is available in your area.",2021-03-24 14:42:01
239,KO,"@ISISH38 Thanks for reaching out to us. Our deliveries are organized regionally through our local, independent bottlers. We recommend checking out the product locator on: https://t.co/ZbyDpsgpDJ to find what is available in your area.",2021-03-24 12:45:40
240,KO,"@doximoma Thanks for reaching out to us again. Our deliveries are organized regionally through our local, independent bottlers. We recommend checking out the product locator on: https://t.co/ZbyDpsgpDJ to find what is available in your area.",2021-03-24 12:40:38
241,KO,"@Thiagocesarlm Hi, Thiago. Please send us a direct message with your country location, so we can point you in the right direction. Thanks!",2021-03-24 12:33:05
242,KO,"@Benjami75898142 You may wish to contact the field office responsible for your area for assistance at: 

Consumer Information Centre Tel:  0860112526
Consumer Email:  ccsainfo@coca-cola.com",2021-03-24 12:18:49
243,KO,@SukreetJ We'd like to look into this. Please send us a private message with the country where you are located so we can point you in the right direction. Thanks for reaching out!,2021-03-23 23:42:01
244,KO,"@CindyT2017 Hi Cindy, for product availability we suggest checking our product locator at: https://t.co/ZbyDprYOf9",2021-03-23 22:26:46
245,KO,"@Mutathu Hello.  Please contact our office in India directly via:

Consumer Line:  1800-208-2653
Consumer Email:  indiahelpline@coca-cola.com",2021-03-23 20:19:51
246,KO,"@MorganJEast Hello Morgan. Since these are only available for a few weeks, most likely they are in retail stores that sell Passover goods and beverages.",2021-03-23 20:01:10
247,KO,"@adammaglio Thanks for reaching out and we'd like to look into this further. If you could, please give us a call (800) GET-COKE, Mon-Fri, 9a-7p EST, providing Reference #01473103.",2021-03-23 19:49:46
248,KO,"@Sailr2060Chiron Thanks for sharing this request, Lauren. We don't have any plans to re-introduce Coca-Cola Georgia Peach at this time, but we'll pass this along to our team. Cheers!",2021-03-23 18:26:47
249,KO,"@MorganJEast Hello Morgan. The following products are in stores for Kosher for Passover in 2021:
Coca-Cola (2 liter)
Diet Coke (2 liter)
Simply Orange Juice- Pulp Free (32 ounce, 52 ounce, 52 ounce Twin Pack, 89 ounce)
Simply Orange Juice- High Pulp (52 ounce, 52 ounce Twin Pack, 89 ounce)",2021-03-23 14:16:37
