,Ticker,Tweets,Time
155,FB,"@sharonlovoy Hi there. You can adjust your birthday notifications in Settings on your Facebook account. For more information on toggling your notifications, please visit the Help Center here: https://t.co/YIKIkN4DgK. -RM",2021-03-10 19:26:46
156,FB,RT @FBRealityLabs: Today we’re sharing our vision for a new type of interface—a human-centric interface—our research teams at Facebook Real…,2021-03-09 18:58:33
157,FB,"Women make history when they find each other. Women like Glynn Pogue who is a writer, a podcaster, and a part of the @GenWomenUS community. In this chapter of Women x Women, Glynn reads a poem she wrote about women who inspired and shaped who she is today. https://t.co/j0FyyFWzFx",2021-03-08 21:00:01
158,FB,"And check out the new Community Help category on Facebook. Organize drives and collect essential items like clothes and feminine hygiene products for underserved women and girls. ❤️
 
https://t.co/KzGPJLN6YI https://t.co/2T9jWCfLX4",2021-03-08 17:29:16
159,FB,"Shoutout a leading lady in your life. Use #shoutout and #IWD2021 on Facebook and more to find and share inspiring stories. 🙌

https://t.co/F3lPl05HAd",2021-03-08 17:29:15
160,FB,"Don’t forget to share new @Instagram story stickers too. These were designed by women around the world. ✨
 
https://t.co/NUlcyqjoX0",2021-03-08 17:29:15
161,FB,"Giving it up for women on #InternationalWomensDay and every day. 👏 Here are some ways to support and celebrate women with our apps.

On @Messenger, send these new stickers to honor the women in your life and the ones who’ve paved the way.
 
https://t.co/mX22dhf4ux",2021-03-08 17:29:15
162,FB,"Women make history when they find each other. Especially this year, they used Facebook apps to collaborate with one another. We asked @GenWomenUS to tell us what women supporting other women means to them and how that support has positively affected their lives. https://t.co/9dHH8e2RPI",2021-03-08 15:00:02
163,FB,"RT @WhatsApp: Sometimes you just need a little more space. Secure and reliable, end-to-end encrypted voice and video calls are now availabl…",2021-03-04 17:58:27
164,FB,"@SweetBeeOHTEE Thank you for bringing this to our attention. We identify our reports through a combination of technology and human review. We are always improving and appreciate your feedback, and we're committed to better differentiate between different types of content. -RM",2021-03-03 18:01:36
165,FB,"@mansfieldr Hi, Robert. Please contact the Facebook Business Page for assistance with what you're experiencing in regards to ad billing. You can reach them here: https://t.co/Qb2JURxjFg. -RM",2021-03-02 21:03:35
166,FB,"And the women who keep pushing forward, despite the setbacks.

You’re the real MVPs ❤️ https://t.co/GDOVNsvFp2",2021-03-01 23:14:02
167,FB,And the women who created twice as many Facebook fundraisers as men and made twice as many donations. https://t.co/p2QJM62o70,2021-03-01 23:14:02
168,FB,"Happy #WomensHistoryMonth  Shoutout to the women who get.stuff.done.💪✨🙌

Like the women in the US who created 2.7x more COVID-19 Facebook support groups than men. https://t.co/kWUp5jEpe2",2021-03-01 23:14:00
169,FB,RT @facebookapp: We are surrounded by women changing the game and it’s time 👏 we 👏🏽 recognized 👏🏿 them 👏🏻 . #ShoutOut a leading lady in you…,2021-03-01 22:40:57
170,FB,"@Saweetie We'll be there! 😎  Black History isn't a month, it's written every day.",2021-03-01 22:34:52
171,FB,"RT @instagram: Live Rooms has entered that chat 👀 

Today we’re rolling out a way for you + three other people to go Live together and do y…",2021-03-01 20:55:22
172,FB,"@leah_buege We welcome your suggestions and ideas, Leah. You can submit your feedback by following these steps in order to help us improve our features:  https://t.co/gRpkfcJ8dA. -RM",2021-03-01 18:27:51
173,FB,"“Black History is timeless. Each day we are living the stories we have been waiting for.” - Bradford Young

This film shares words of people writing Black History across @facebookapp and @instagram every day. Their collective history can’t be contained to 28 days of February. https://t.co/t23y2BoPPl",2021-03-01 18:00:01
174,FB,"Brian R. Jr. is writing Black History as he sets out to be the first Black U.S. snowboarder in the Winter Olympics. On Instagram, he’s setting a daily example for the next generation by changing the perception of what a snowboarder can be. https://t.co/Ye79qhqDjk",2021-02-26 15:19:25
175,FB,"Kevin M. and Will B. are writing Black History as the classical, hip hop duo behind Black Violin. Together, they bring Black Boy Joy to Instagram through their music, which is redefining the power of the violin every time they play. https://t.co/AYcZXrE65t",2021-02-26 15:18:28
176,FB,"Chef Edouardo is writing Black History by honoring the recipes of his ancestors at his two Seattle restaurants, Salare and JuneBaby. He brings Black Boy Joy to Facebook by sharing everything from new culinary adventures to foraging ingredients in the forest with his son. https://t.co/zLNaQj70lP",2021-02-26 15:17:55
177,FB,"In this chapter of “Black History Written By,” Academy award-winning cinematographer and director Bradford Young tells the stories of a chef, snowboarder and musicians who embody their own version of  Black Boy Joy as they write Black History every day. https://t.co/5kzpvlvNxs",2021-02-26 15:16:29
178,FB,"Every business starts with an idea, and good ideas deserve to be found. Personalized ads make that possible.

Good Ideas Deserve To Be Found https://t.co/0No8lmClRp https://t.co/2eRDKxOM0E",2021-02-25 14:00:01
179,FB,"You 👏 did 👏 that 👏

Thank you to everyone who has come together to support people affected by the winter storm and power outage crisis in Texas. 

Together you've posted and commented 27M times about the news and donated more than $1.2M on Facebook and Instagram ❤️ https://t.co/4KXznTsmoJ",2021-02-24 16:32:01
180,FB,"@_junze Hello Baba. If you think we made a mistake, please fill out this form to ask us to take another look: https://t.co/TyFr3fGSno. -IK",2021-02-23 13:26:58
181,FB,"Great news about the US rejoining the Paris Agreement 👏 We plan to do our part by meeting our goals on net zero emissions, using 100% renewable energy and reducing greenhouse gas emissions 🌎 

It’s on all of us to limit global warming and climate change. https://t.co/aOLrAqpiVd",2021-02-19 18:46:56
182,FB,"@IgnoredAlready Please let us know more details about the circumstances of losing your access to the account, and we will let you know how to resolve your issue. -IK",2021-02-19 15:43:04
183,FB,@Newittc82 Hi Chris. Here are some things that you can try if you had requested a new password but haven't received your password reset email: https://t.co/OkWaQaCpKo. Hope this helps. -IK,2021-02-19 15:36:03
184,FB,"@EllieHayesMO Hello Ellie. Please let us know more details about the circumstances, and we'll advise on the next steps. -IK",2021-02-19 15:33:33
185,FB,"@_junze Hi, Baba. Please check the most common reasons why you might not be able to send messages on Marketplace here: https://t.co/IFs4CtnYzj. Hope this helps. -IK",2021-02-19 15:32:08
186,FB,@advilz_ Hi Ade. The best place to seek help with your account is through the Help Center: https://t.co/tNHbvHi9y7. -VN,2021-02-18 17:40:38
187,FB,"@PsBoers Hi Pam, if you think your account was disabled by mistake, please enter the following information and we will consider your profile for review: https://t.co/AvrMnu9un2. -IK",2021-02-18 14:52:56
188,FB,"@CohoWhitley Hi Whitley. Please refer to this Help Center article to troubleshoot the problem with how Facebook appears in the browser: https://t.co/X3fgB2XzXk. We hope this will help, and we'll be able to meet little Facebook one day. -IK",2021-02-18 14:44:02
189,FB,"@kayleigh198385 Hi Kay, you can secure your account here: https://t.co/Xn9mCxi08b. If the problem continues, please contact us providing the details via this form, and we'll have a look: https://t.co/gZwdkBX22K. -IK",2021-02-18 14:42:55
190,FB,"@Danny42382414 Hi, Danny. Thanks for reaching out. If you’re having trouble logging into your account, please visit our Help Centre to learn how to troubleshoot your issue: https://t.co/BfdAgaFAmE. Hope this helps. -JR",2021-02-17 16:36:28
191,FB,"🖤🖤🖤 @wetheculture 

https://t.co/Q4lAPYB0yh",2021-02-16 22:38:06
192,FB,"Ashley creates spaces for Black voices every day.

“Providers have to check their biases and understand the problems that are prevalent in our country. Because right now they are blind to it, and so they don't recognize our voice.” https://t.co/ItwURm20KC",2021-02-12 23:11:12
193,FB,"Black women disproportionately face complications during childbirth, making Na’imah's work invaluable.
 
""This baby is coming into being for the first time and that is so instrumental in determining how they move forward. For me, it’s THE way we make intergenerational change."" https://t.co/B65HDyG27I",2021-02-12 23:11:04
194,FB,"Black health matters 🖤  Today we celebrate two women who are healing their communities.
 
Na’imah is a doula supporting moms in childbirth.
 
Ashley advocates for free mental health for the Black community.
 
https://t.co/VW71TqGwCq",2021-02-12 23:10:56
195,FB,"RT @instagram: “The rise in anti-Asian hate crimes have cast a shadow of fear over our community but we are speaking up now.”
—Civil rights…",2021-02-12 20:12:12
196,FB,"RT @facebookapp: Lunar New Year is a special moment for families in Asia and across the globe. While it's a celebratory occasion, this past…",2021-02-12 20:08:58
197,FB,RT @fbnewsroom: We're running the largest worldwide campaign to promote authoritative information about COVID-19 vaccines. https://t.co/AVD…,2021-02-08 18:06:38
198,FB,"RT @facebookapp: As we celebrate #BlackHistoryMonth, this powerful rendition of Theresa tha SONGBIRD's poem “You So Black” honors the indiv…",2021-02-05 17:48:45
199,FB,"@nh4thy In such case, please fill in this form to report your email address being used by another account: https://t.co/tRo7PpPMf6. -IK",2021-02-04 14:28:32
200,FB,"@Readyplayer1n Hi, there. If you're having trouble logging in, please visit our Help Center for troubleshooting tips: https://t.co/xQ599Hs15K. -RM",2021-02-03 21:27:40
201,FB,"@LEDware Hi, there. Please contact the Facebook Business Page for support with your ads account here: https://t.co/Qb2JURxjFg. -RM",2021-02-03 21:27:12
202,FB,"@MannsTheresa Hi, there. If you're having trouble logging in, please visit our Help Center for troubleshooting tips: https://t.co/oNUCsNFlpJ. -RM",2021-02-03 21:26:18
203,FB,"@kaae_x3 Hi, there. If you are having trouble accessing your account please visit our Help Center for troubleshooting tips: https://t.co/xQ599Hs15K. -RM",2021-02-03 20:12:36
204,FB,"@PicaPearl Hi, there. If you are having trouble logging into your account please visit our Help Center for troubleshooting tips: https://t.co/xQ599Hs15K. -RM",2021-02-03 20:11:47
205,FB,"@dlford Hi, there. Please contact the Facebook Business Page for support with your ad account here: https://t.co/Qb2JURxjFg. -RM",2021-02-03 20:07:19
206,FB,"Black History is written every day. It is constantly shaped by people who are living their stories out loud. 

The movements created by the Black community are constantly making waves around the world. Together, building a rich and diverse legacy that transcends time. https://t.co/o76qn2piVh",2021-02-03 19:19:17
207,FB,@JovankaCiares Hi Jovanka. Please allow more time for the review of your disabled account. -IK,2021-02-03 15:55:56
208,FB,@fa2queeny Please fill in this form to contact the relevant Facebook team in such case: https://t.co/gZwdkCeCUi. -IK,2021-02-03 15:51:58
209,FB,"@nh4thy Please open the Support Inbox on your desktop, choose the report from the list, and click on Request Another Review. -IK",2021-02-03 15:51:26
210,FB,"@JovankaCiares Hi Jovanka. If you think your account was disabled by mistake, please use this form to request a review: https://t.co/fmlccOi8O0. -IK",2021-02-02 14:03:14
211,FB,"@eveypede Thank you for sharing the BHM love, Evelyne. ✨ -VN",2021-02-01 23:17:06
212,FB,This work and this celebration isn't limited to just one month or one year and we’ll keep sharing updates about the work we’re doing.,2021-02-01 20:52:54
213,FB,"We’re also sharing updates on how we're investing in Black communities. 

We’re committing $10M toward the Facebook Black Gaming Creator Program. Since June, we’ve given grants to over 10K businesses. And we’ve spent more than $1.1B with diverse-owned US businesses. https://t.co/IGYbvBBHU8",2021-02-01 20:52:54
214,FB,"Black history is written every day. 🖤

Black creators and community leaders are making their mark on the world and we're celebrating Black History Month by elevating Black voices, business and stories. 

https://t.co/v7sdmRlVeB",2021-02-01 20:52:53
215,FB,"@The_RedW0lf Hi there. Facebook Dating is gradually rolling out to the Facebook app on Android and iOS. This may take a while, so stay tuned for your app updates! -IK",2021-02-01 17:09:20
216,FB,"@dalegstine Hi there, please use this form to tell us about the issue you're experiencing: https://t.co/gZwdkCeCUi. -IK",2021-02-01 17:08:53
217,FB,"@Kulboishny Please check the advice shared in our Help Center: https://t.co/ZeIulKzILb. In case this doesn't resolve the problem, please fill in this form to report the issue to us: https://t.co/gZwdkCeCUi. -IK",2021-02-01 17:08:21
218,FB,"@hlnetz We require everyone to be at least 13 years old before they can open an account. If your daughter fulfils the minimum age requirement, she can fill in this form to let us know about the problem with creating a Facebook profile: https://t.co/bigAARZQJz. -IK",2021-02-01 17:07:57
219,FB,@Jessy_unusual Please let us know about your case by filling in this form to share more details: https://t.co/gZwdkBX22K. -IK,2021-02-01 17:06:48
220,FB,@fa2queeny We would be happy to assist you. Could you please let us know more about the issue that you're experiencing? -IK,2021-02-01 17:05:59
221,FB,"@nh4thy Hi, you can ask us to verify our moderation decision via your Support Inbox: https://t.co/tQvWzDOpkY. -IK",2021-02-01 17:05:50
222,FB,"@bigolpoofter Please report this profile to us, and we'll have a look: https://t.co/4ngyOyeeHo. -IK",2021-02-01 17:05:36
223,FB,"@cubsguy2 Hi, there. If you believe your account was taken over by someone else, please secure it here: https://t.co/Xn9mCxzAZJ. -RM",2021-01-28 19:08:44
224,FB,"@DJLucasMed Hi there. If you believe your account was taken over by someone else, please secure it here: https://t.co/Xn9mCxzAZJ. -RM",2021-01-25 21:41:39
225,FB,"@TheIceMenny Hi there. If you believe your account was taken over by someone else, please secure it here: https://t.co/Xn9mCxzAZJ. -RM",2021-01-25 21:40:58
226,FB,"@waly42008244 Hi there. For more information about logging in, please visit our help center here: https://t.co/BlllnQyhKf. -RM",2021-01-25 21:40:18
227,FB,@arothman Hi there. We understand your frustration. For more information about how to create and manage paid events on Facebook please visit our Business Help Center here: https://t.co/EXM7qL4mBi. -RM,2021-01-22 21:11:13
228,FB,"@ParmarArjun7 Hi, there. You can find more information on how to reset a new password without having access to your attached email address by visiting our Help Center here:https://t.co/oNUCsNFlpJ. -RM",2021-01-22 20:57:27
229,FB,@MalikRiazReal Hi there. We encourage you to leave feedback on Facebook features you'd like to see here: https://t.co/gRpkfcJ8dA. -RM,2021-01-22 20:42:43
230,FB,"@PritamH27240483 Hi there. If you believe your account was taken over by someone else, please secure it here: https://t.co/Xn9mCxzAZJ. -RM",2021-01-22 20:33:33
231,FB,"@bean_ethan Hi there. If you think your account has been hacked or taken over, you can visit this page to secure it: https://t.co/Xn9mCxzAZJ. -RM",2021-01-22 20:33:06
232,FB,"@angadkumar14 Hi there. If you believe your account has been hacked or taken over, you can visit this page to secure it: https://t.co/Xn9mCxzAZJ. -RM",2021-01-22 19:00:00
233,FB,"@myopinionsic If you believe your account was taken over by someone else, please secure it here: https://t.co/Xn9mCxzAZJ. -RM",2021-01-20 00:09:52
234,FB,@TenshiOkami Hi Tenshi. We take your privacy extremely seriously at Facebook. Learn more about controlling your privacy settings here: https://t.co/aGzIn3Kcfj. -RM,2021-01-20 00:08:51
235,FB,"@HaydenDaughters Hi there. If you think your account has been hacked or taken over, you can visit this page to secure it: https://t.co/Xn9mCxzAZJ. -RM",2021-01-20 00:07:06
236,FB,"The iconic NYC Coogan's restaurant is still paying it forward, even after shutting its doors 🙏

Grateful for how they're using Facebook to give back to their community ❤️
￼
https://t.co/EkLHqX6RbQ",2021-01-12 21:20:49
237,FB,"@ovflowd Hi, if you think your account was disabled by mistake, please use this form to request a review: https://t.co/tDbSnbNLyu. Hope this helps. -IK",2021-01-06 16:23:58
238,FB,"@Kodak24 If your mom has used all the options listed in our Help Center, and still have problems with login into her account, she can fill in this form to let us know about the issues that she had been experiencing: https://t.co/gZwdkCeCUi. -IK",2021-01-06 16:23:27
239,FB,"@TenFourEverton If you think your account has been hacked or taken over, you can visit this page to secure it: https://t.co/kyNwCXofJa. -AS",2021-01-05 17:14:55
240,FB,"@EjanlaJaphet Hi there. Thank you for your message. If your account has been disabled, you'll need to submit an appeal using the email that was connected to your Facebook account. For more information please go to our Help Centre page: https://t.co/9I5m4gEi5t. -JR",2021-01-05 17:10:41
241,FB,@rahulgemini1906 You can learn how to reclaim your Page in our Help Center: https://t.co/ih8uo71jKr. -AS,2021-01-05 17:05:57
242,FB,"@KerryMunro7 Hi, Kerry. Thank you for your message. If your account has been disabled, you'll need to submit an appeal using the email that was connected to your Facebook account. For more information please go to our Help Centre page: https://t.co/9I5m4gEi5t. -JR",2021-01-05 17:04:48
243,FB,"Happy New Year! 🎉 

We’re thrilled we could be a part of so many celebrations around the world. 

Wishing you and yours a safe and healthy 2021. ❤️ https://t.co/sT6p3V7ct4",2021-01-01 22:26:22
244,FB,"@bluso_m Hello Gina. If you think your business account has been disabled, please visit our Business Help Center for more information: https://t.co/3r4g9jlD28. -SC",2020-12-28 00:08:29
245,FB,"@AmakaVirginia1 Hi Amaka. For support with a disabled account, please visit our Help Center: https://t.co/phDMxg0uAE. -SC",2020-12-28 00:07:46
246,FB,@haleybrueck Hi Haley. What specific help are you looking for? -SC,2020-12-28 00:02:06
247,FB,"@_flickerofnjh We appreciate you reaching out, Izzy. We welcome you to share your feedback with us so we can improve the Facebook experience for everyone: https://t.co/gRpkfcJ8dA. -SC",2020-12-21 22:27:20
248,FB,"@rajeshp29103379 Hi Rajesh. If your account has been disabled, please visit our Help Center for more information and next steps: https://t.co/qHtfABEq7Y. -SC",2020-12-21 22:11:44
249,FB,@BlizzardTerrak Hi there. You can reach out to the Facebook Business Page regarding the issue with your Page here: https://t.co/s3UdvvTPYh. -KY,2020-12-21 19:20:11
